date,final.output.concentrate_ag,final.output.concentrate_pb,final.output.concentrate_sol,final.output.concentrate_au,final.output.recovery,final.output.tail_ag,final.output.tail_pb,final.output.tail_sol,final.output.tail_au,primary_cleaner.input.sulfate,primary_cleaner.input.depressant,primary_cleaner.input.feed_size,primary_cleaner.input.xanthate,primary_cleaner.output.concentrate_ag,primary_cleaner.output.concentrate_pb,primary_cleaner.output.concentrate_sol,primary_cleaner.output.concentrate_au,primary_cleaner.output.tail_ag,primary_cleaner.output.tail_pb,primary_cleaner.output.tail_sol,primary_cleaner.output.tail_au,primary_cleaner.state.floatbank8_a_air,primary_cleaner.state.floatbank8_a_level,primary_cleaner.state.floatbank8_b_air,primary_cleaner.state.floatbank8_b_level,primary_cleaner.state.floatbank8_c_air,primary_cleaner.state.floatbank8_c_level,primary_cleaner.state.floatbank8_d_air,primary_cleaner.state.floatbank8_d_level,rougher.calculation.sulfate_to_au_concentrate,rougher.calculation.floatbank10_sulfate_to_au_feed,rougher.calculation.floatbank11_sulfate_to_au_feed,rougher.calculation.au_pb_ratio,rougher.input.feed_ag,rougher.input.feed_pb,rougher.input.feed_rate,rougher.input.feed_size,rougher.input.feed_sol,rougher.input.feed_au,rougher.input.floatbank10_sulfate,rougher.input.floatbank10_xanthate,rougher.input.floatbank11_sulfate,rougher.input.floatbank11_xanthate,rougher.output.concentrate_ag,rougher.output.concentrate_pb,rougher.output.concentrate_sol,rougher.output.concentrate_au,rougher.output.recovery,rougher.output.tail_ag,rougher.output.tail_pb,rougher.output.tail_sol,rougher.output.tail_au,rougher.state.floatbank10_a_air,rougher.state.floatbank10_a_level,rougher.state.floatbank10_b_air,rougher.state.floatbank10_b_level,rougher.state.floatbank10_c_air,rougher.state.floatbank10_c_level,rougher.state.floatbank10_d_air,rougher.state.floatbank10_d_level,rougher.state.floatbank10_e_air,rougher.state.floatbank10_e_level,rougher.state.floatbank10_f_air,rougher.state.floatbank10_f_level,secondary_cleaner.output.tail_ag,secondary_cleaner.output.tail_pb,secondary_cleaner.output.tail_sol,secondary_cleaner.output.tail_au,secondary_cleaner.state.floatbank2_a_air,secondary_cleaner.state.floatbank2_a_level,secondary_cleaner.state.floatbank2_b_air,secondary_cleaner.state.floatbank2_b_level,secondary_cleaner.state.floatbank3_a_air,secondary_cleaner.state.floatbank3_a_level,secondary_cleaner.state.floatbank3_b_air,secondary_cleaner.state.floatbank3_b_level,secondary_cleaner.state.floatbank4_a_air,secondary_cleaner.state.floatbank4_a_level,secondary_cleaner.state.floatbank4_b_air,secondary_cleaner.state.floatbank4_b_level,secondary_cleaner.state.floatbank5_a_air,secondary_cleaner.state.floatbank5_a_level,secondary_cleaner.state.floatbank5_b_air,secondary_cleaner.state.floatbank5_b_level,secondary_cleaner.state.floatbank6_a_air,secondary_cleaner.state.floatbank6_a_level
4/26/2016 11:59,9.671980767,9.624306936,12.87051123,38.79583184,66.83541563,13.5123992,3.467728364,9.11899615,5.238942305,179.7882289,12.12405489,6.400000095,1.213475689,11.8502341,6.71561309,16.5014153,30.5080222,19.11253873,4.431638468,7.593926683,5.592098377,1552.259409,-500.3519787,1547.595008,-499.366548,1551.90831,-499.6025647,2398.442646,-499.5613034,52630.04654,3129.19285,3131.729924,2.513138818,12.79171746,4.941036272,300.0810533,40.14218031,29.58043928,12.41751006,11.00251033,5.165966536,11.00529732,6.173188291,15.44047087,7.495412154,33.58757646,22.94363806,84.21981154,7.440614223,0.981895631,10.51464844,3.600794792,843.1050818,-349.942178,1489.718496,-498.5919759,1492.773788,-496.0504974,1497.766525,-498.0837858,998.8856455,-499.9453888,997.223962,-495.3968289,17.54124753,4.491438464,10.0873825,4.545208551,29.98639023,-500.4843242,27.99349996,-500.1328434,30.01140387,-499.597036,29.92220266,-312.9926617,11.97528323,-500.9955651,10.00784686,-501.2992466,8.997677704,-469.9648108,9.010531348,-499.6013545,16.02570116,-499.5240149
4/26/2016 12:59,8.812497461,9.663277126,13.1344867,40.57152018,68.41397342,13.52146691,3.437930217,7.842917429,4.864981655,150.8762674,11.51330945,6.400000095,1.197013549,11.90080998,6.229051187,15.30360561,29.93512521,19.74918044,4.585093564,7.162687665,5.151929913,1549.756637,-499.2107594,1547.096025,-500.1080612,1549.379933,-499.6299623,2398.437074,-499.5042493,52349.28581,3381.462416,3385.38067,2.46131256,12.58951194,4.967576011,299.9426409,39.03840368,25.96734037,12.22675723,10.99189566,5.379045904,11.01155407,6.201082783,15.54428761,7.734410238,34.10518948,23.74536216,,,0.848455258,,,777.488063,-349.7523545,1461.52084,-499.8943938,1506.636806,-499.8221814,1501.027227,-499.3460967,1001.574379,-499.7266383,1003.505432,-502.1954746,18.09091259,4.587061419,9.625755629,4.430796243,29.97682658,-499.9796483,27.94938963,-499.7719709,30.03544556,-500.8774334,30.07155518,-304.4133491,11.92720983,-499.9876691,9.954723158,-500.8147176,9.016677311,-533.3992832,8.993625928,-500.1896525,16.03707123,-499.3939617
4/26/2016 13:59,9.589752283,9.771611189,12.88420261,39.10707621,71.61667492,13.21799889,3.233499115,6.691265346,4.486275618,143.7979275,11.50163232,6.400000095,1.211032984,11.88605105,5.908270265,14.3835842,29.75813574,19.48567313,4.289620304,6.040656383,4.736053626,1550.96015,-499.6532165,1549.821626,-500.384095,1549.758373,-500.6340399,2398.422585,-499.448839,52061.67834,3396.014897,3392.062251,2.449188903,12.56579805,5.004885083,300.0368229,39.39442109,24.81757508,12.257909,10.9997168,5.502129229,11.00574495,6.194925648,15.56411651,7.850150542,34.48169604,24.02915016,,,0.75814418,,,761.802482,-350.4707044,1464.349613,-500.5381907,1498.451577,-500.8358675,1501.871906,-500.3992145,999.6493017,-500.4192956,998.6976452,-499.2064534,17.09090906,4.582749857,8.3981708,4.257003284,29.96726293,-500.2166474,28.05467741,-500.1408984,29.99847889,-501.303443,30.01434377,-382.6168238,11.88905878,-500.7665188,10.00378833,-502.5194422,9.016088681,-500.390814,8.996770337,-500.0081629,15.99362399,-500.7977717
4/26/2016 14:59,10.85830149,9.847553508,12.87406785,36.71365449,74.01900822,13.05253008,3.168447282,6.250453829,4.273015071,152.6766914,11.49584643,6.400000095,1.193535348,11.90103504,5.78443046,14.17066112,29.6809763,19.34437975,4.15372507,5.185397496,4.634453671,1545.533477,-499.9531094,1545.942012,-499.7738994,1546.087557,-500.6673392,2398.408096,-498.9283147,55928.96504,3369.576998,3374.271727,2.490142136,12.53849623,4.960047096,299.9153588,39.04186001,24.59831752,12.35122227,10.99893643,5.500093177,11.00372003,6.201683231,15.48081394,7.743710257,33.90556177,23.93471575,,,0.711314518,,,763.0271756,-349.516578,1462.10823,-500.0622971,1496.921576,-498.0588949,1498.398862,-500.8342069,1000.445499,-498.9695406,1001.020941,-500.9738691,17.12494377,4.829059773,7.451167901,4.234061414,29.96753683,-500.1975185,28.07905186,-499.9906388,29.9901055,-501.3591725,30.00184339,-453.6931061,11.99872607,-499.2598288,10.03230313,-499.069061,8.992436819,-498.5386498,8.990757758,-500.6468102,16.00977148,-500.9228191
4/26/2016 15:59,10.35463477,9.672177665,12.66682476,37.31741397,73.62342386,13.06270778,3.220482401,6.021649083,4.355283827,161.9305508,13.57597392,6.400000095,1.188050031,11.68159856,5.849063233,14.05953744,30.14094958,19.43108052,4.208582607,5.245111911,4.740642527,1551.823708,-500.2278215,1550.154961,-499.7478089,1548.864662,-498.9299263,2398.393607,-499.747149,57861.36774,3291.520452,3284.403482,2.481856651,12.60009861,5.018284375,299.9767826,38.34846807,24.41605749,12.45466245,11.00371447,5.499246315,11.00210088,6.199262093,15.49208695,7.662341346,34.13340986,24.02928457,,,0.748776394,,,763.6422347,-350.2386048,1453.138842,-500.5194784,1501.795621,-501.0461372,1497.242581,-500.9730057,999.2885337,-500.9668888,999.1364088,-500.5839967,17.22639718,4.883977221,7.4714608,4.189346545,30.0734305,-500.3710425,28.02041849,-500.5870592,29.94274461,-500.9254174,29.99407432,-502.3901045,12.02595776,-500.2163676,10.05710562,-500.3309225,9.024045445,-501.7435564,9.024409364,-500.3390077,16.03204102,-500.2177397
4/26/2016 16:59,9.856273298,9.651720295,12.74163927,38.50015998,72.29792504,13.03240432,3.250928735,6.409809432,4.445542533,167.9726974,15.00542492,6.400000095,1.202463469,11.67714108,5.991273876,14.72857226,30.45585942,19.17944151,4.229921246,5.954555161,5.073716027,1550.650834,-500.7238948,1550.562579,-499.9163949,1550.836473,-500.0177764,2398.379118,-499.9562547,58017.51578,3341.207448,3335.015632,2.475386781,12.51603459,4.981661645,281.4745644,38.22507807,24.18089361,12.33153938,10.99764777,5.500699434,11.00306339,6.190630553,15.6292083,7.665208823,33.71086326,23.51829708,,,0.720108795,,,759.1516315,-349.8765954,1475.494309,-500.5339531,1505.209801,-500.3090095,1507.379117,-499.8300124,999.7228467,-500.7792876,999.5148286,-500.2830524,17.39983151,4.812489638,8.426250411,4.433893961,29.98468013,-499.7926513,27.94565929,-500.0571364,29.95437499,-499.6452659,30.03813112,-503.301901,12.05790632,-499.8707236,10.08190811,-499.6686729,9.007518847,-499.0068854,9.052624463,-500.4154781,15.99588046,-499.9292813
4/26/2016 17:59,9.367491563,9.663231796,12.74632067,39.6739532,72.74470895,13.36780597,3.287787808,6.292266867,4.252490651,169.5330608,15.02173491,6.400000095,1.202240891,11.57742586,5.885330699,14.39707265,30.48407875,20.00913457,4.535782486,5.870269385,5.016492758,1549.25415,-500.5475185,1546.406976,-499.8750633,1549.396837,-500.2812188,2398.36463,-500.0147161,57865.14528,3142.700596,3143.960488,2.402957555,12.55214793,5.048684609,300.6257408,40.16964082,24.78678675,12.13177482,11.00533337,5.502273512,11.00157541,6.202487597,15.48083047,7.822409889,33.87942764,23.78300976,,,0.649695776,,,910.6707803,-392.6810311,1460.934221,-500.5635758,1497.102293,-498.4411035,1504.635011,-499.7661596,1000.182172,-498.6129452,999.7417612,-498.7579677,18.07915686,4.95085843,8.575588836,4.445776445,29.9269301,-499.0362624,27.94218441,-499.7989119,29.98745509,-500.7423202,30.07502583,-498.6979446,11.9251313,-500.45291,10.1067106,-500.1417465,9.062985366,-499.6199133,9.010859658,-500.3210008,16.01229943,-499.5040174
4/26/2016 18:59,8.749373438,9.662042951,12.39258296,40.51438096,73.4819994,13.21975628,3.231325558,6.699258366,4.043037975,175.4007208,15.06046087,6.360333486,1.184773871,11.09611595,5.971245161,13.71999478,31.28982229,19.50575946,4.363930274,6.012911557,4.619341802,1551.051874,-498.9697344,1549.75329,-500.2607062,1548.055436,-500.2544941,2398.350141,-499.6264948,57923.1871,3081.654923,3078.227028,2.382868961,12.46918119,5.0122948,300.6133862,39.5166871,25.46822439,11.9436417,10.99124173,5.501736512,11.00555725,6.199987448,15.42770726,7.90267697,33.93037615,23.52300714,,,0.621994596,,,967.3563984,-399.7728628,1446.886387,-500.0012645,1494.89172,-500.6413515,1495.797968,-499.9586299,999.1397017,-499.7802137,998.1877377,-498.5322178,17.56925845,4.973166436,8.608108525,4.194751329,30.02648591,-500.2407176,27.92762967,-500.2789008,30.01179361,-499.6550965,30.03720915,-501.9412688,12.00674874,-499.9324639,10.13058521,-499.8852504,9.038408421,-500.6354931,9.013172221,-499.7980038,15.98127689,-499.5962537
4/26/2016 19:59,8.306771032,9.965881814,11.92449201,41.46127386,73.47904407,13.52623367,3.399485635,6.389229893,4.095190219,178.9596813,14.94946976,6.260000229,1.191450547,10.86211159,5.939497392,13.22075329,31.59888461,20.09645911,4.607906349,5.65776333,4.538169996,1550.064159,-499.8452394,1552.468928,-500.0474166,1550.830039,-500.1403972,2398.336151,-500.5516167,57946.3947,2994.197408,2997.837547,2.356079755,12.69829211,5.145677964,299.8722172,39.30374038,24.57076678,12.12362768,10.99693,5.501230886,11.00016992,6.198763238,15.46681064,7.938172166,33.99097726,23.90389967,,,0.652229536,,,992.9405136,-399.785516,1443.128399,-499.2677037,1504.569114,-499.4922385,1497.862622,-500.5904424,1001.10772,-500.8621084,1001.162858,-500.8585522,17.93192437,5.253652409,8.204805338,4.148970533,29.93422692,-499.9229118,28.06260485,-500.2446312,29.97632849,-499.9370309,29.95093722,-494.1957594,12.01852847,-499.8848058,10.10127365,-499.5490061,9.018012141,-498.2382091,8.965711921,-499.7205152,16.02008124,-500.1035245
4/26/2016 20:59,8.129175221,9.877147535,11.82743693,41.4611675,71.15085014,13.24171959,3.417180425,6.515470081,4.256896601,164.1165686,14.92356866,6.260000229,1.198858405,10.92088408,5.889333204,13.11494102,31.52135366,19.16167006,4.279723128,6.004146755,4.686571276,1549.821649,-499.404536,1549.583344,-500.8241178,1548.10741,-500.6835638,2398.328614,-499.688349,58309.68945,3373.801895,3370.295959,2.300552646,12.6384797,5.118002083,298.3804803,40.10072957,25.80136126,11.77423323,10.94726691,5.485518367,10.94721881,6.184909611,15.53636681,7.974291411,34.05840972,23.57693196,,,0.685510213,,,1006.979426,-399.7300899,1443.930447,-500.2152036,1500.939097,-499.2198981,1510.954814,-498.4080065,999.3372869,-499.4006671,1001.070751,-502.2410416,17.36243618,5.131830169,8.265213515,4.200436955,29.87335417,-500.4034607,28.05829834,-500.1346922,29.96784175,-499.5252411,29.99956315,-498.0826612,11.99539431,-500.1481891,10.01046484,-500.1577909,9.000585677,-500.8886976,8.990554755,-499.5493104,15.99674652,-501.5035183
4/26/2016 21:59,8.405059725,9.979516971,11.97998373,40.776275,69.18618675,13.35186761,3.454489575,6.298916907,4.335478601,140.7304282,14.80304973,6.260000229,1.10054362,10.9473108,5.975506789,13.1322037,31.25813626,20.14787423,4.651926849,5.380473567,5.105775934,1551.747055,-499.4251893,1549.367055,-499.7006784,1551.028449,-500.3512207,2398.323054,-499.4219763,54833.35584,3255.215766,3256.29431,2.130075702,12.26335118,5.332373867,309.4274424,40.17036254,25.58555049,11.35836001,9.999697384,5.198323682,9.995831305,5.902569524,15.42928357,8.584584609,34.25442708,23.732701,,,0.69840273,,,1004.690118,-399.6175021,1470.620713,-500.0107203,1503.284017,-500.5407859,1500.851431,-500.1951354,999.7818044,-500.6101842,1000.755665,-499.8512158,17.76701517,5.214520369,8.00680739,4.438519009,29.88161891,-499.2676478,28.02349467,-500.2692806,29.9487667,-499.6400255,29.98156695,-501.8765168,12.02065782,-499.9843342,10.02975135,-500.1702429,9.070753076,-500.7614639,8.998933484,-500.4731374,15.98745106,-499.8345896
4/26/2016 22:59,8.547113142,10.32900264,11.93260298,40.26737203,69.16474956,12.73481699,3.441186647,6.474586072,4.312132366,133.4711254,13.02814557,6.133999939,1.097902654,11.11633271,6.384340784,13.22800606,30.63632351,19.05250597,4.296435629,5.781942284,5.14104496,1550.175171,-499.7408011,1549.313272,-500.4310562,1549.69951,-499.8261058,2398.317495,-500.3673168,53861.09236,3406.547889,3410.822095,2.088680601,11.77035178,5.398588667,301.0217215,39.07476011,25.58858076,11.27592742,10.00509049,5.200012582,10.00274583,5.90301041,14.67069497,8.735673064,34.24817722,23.51220872,,,0.68548011,,,994.9278133,-400.0566458,1505.04526,-499.8900426,1501.195345,-500.6858288,1495.300108,-499.8160708,1001.656831,-498.9430052,999.7338002,-498.4456414,17.12656642,5.395869483,8.308160929,4.739548786,29.91108155,-501.4954793,28.03479878,-500.5215851,29.97921063,-499.9619126,30.02968988,-481.9406537,11.95073166,-499.7273223,10.10315359,-500.1872302,9.010729355,-498.3280287,9.011434316,-499.924602,15.95910485,-497.7865096
4/26/2016 23:59,8.912744815,10.61408174,13.01294807,39.52456655,68.84804286,12.44771489,3.556821359,6.66552832,4.580330982,142.3449267,13.0114082,6.119999886,1.121740942,10.68415337,6.945491127,13.2810772,31.1635291,19.06630261,4.418874566,5.780037234,5.415513602,1550.533665,-499.6286794,1550.035484,-500.1410585,1551.169141,-500.8853199,2398.311936,-500.0692665,57920.67468,3369.732648,3372.225615,2.131201925,11.93941029,5.492338824,300.6011173,39.83641349,25.74597259,11.70528307,10.08138769,5.225916808,10.07658221,5.921071889,14.35485291,8.704890904,34.24931101,23.85727446,,,0.708731476,,,1005.7659,-400.3076875,1503.604085,-500.4737233,1497.75614,-502.0960627,1506.392975,-500.1524485,998.1802757,-501.2246279,1000.376235,-499.2350954,17.11962838,5.63803078,8.259778211,4.902486938,29.94054418,-499.9511621,28.04715905,-500.3714932,29.95880107,-499.5312828,30.00816806,-501.9168003,11.95494898,-500.1204011,10.10005318,-499.371359,9.006841708,-500.7887497,8.982027279,-500.3802517,16.0102503,-500.8274602
4/27/2016 0:59,8.498185681,10.96924389,12.64774404,39.7875007,69.07854976,12.31573035,3.604527769,6.800970432,4.627068581,146.1752221,13.00813025,6.119999886,1.193891692,10.82764891,7.038409683,13.31403481,30.87059485,18.5305099,4.262675274,5.981940409,5.562596342,1550.674905,-500.7171962,1548.908965,-499.7597283,1550.338704,-500.3876207,2398.306377,-499.6266346,57934.3531,3621.089566,3623.228316,2.059859005,11.75971394,5.766419908,299.4971338,39.29075725,26.30665403,11.87801198,11.00234768,5.497808433,10.9991511,6.199306267,14.13883326,8.858972056,34.11901028,23.60616043,,,0.74274788,,,995.2518349,-399.8797683,1506.027312,-499.6535669,1503.017571,-498.9285718,1502.117327,-500.3541911,999.1967889,-501.3843642,999.8091517,-500.1858112,16.51218041,5.573446311,8.446130401,4.882090132,29.97000682,-500.1425408,28.05522424,-499.806922,30.02772007,-500.2199842,30.08539657,-502.973788,12.03489518,-499.9880971,9.984912931,-500.5025749,9.031382943,-499.8585369,8.953651255,-500.5573501,16.01615886,-500.7074578
4/27/2016 1:59,9.020582795,11.06772679,12.77241853,38.87608696,72.25355132,12.44815474,3.640533576,6.423708004,4.264655619,157.1373862,13.37123525,6.194999912,1.19065481,10.92918275,7.358205939,13.52658513,30.47541416,18.48161009,4.186620501,5.866702938,4.934572381,1550.417448,-499.8703105,1548.961484,-499.8027614,1548.459385,-500.6107355,2398.300818,-500.4932004,59375.10858,3507.15412,3503.68876,2.0353665,11.58269748,5.873635161,299.7777422,40.10186752,26.1479605,11.95500024,11.01112766,5.49657267,11.01413694,6.197437631,13.65686223,9.049023472,34.07222851,23.50279688,,,0.652840936,,,1003.848708,-401.1949949,1499.159458,-501.3946003,1497.106625,-504.1260056,1501.606594,-501.8820606,1000.239052,-500.5750245,1001.2546,-505.0219563,16.23030565,5.57612007,8.110206895,4.358446875,29.9941956,-500.5331059,27.95832641,-500.4335927,30.07444031,-500.6468029,30.00524084,-501.64837,12.00262668,-500.6721371,9.945502088,-500.4749047,9.031007877,-500.3873726,9.014142975,-500.4936965,16.02385032,-500.942648
4/27/2016 2:59,9.599731365,11.21640192,13.89836344,37.5926063,73.68243153,12.29596369,3.67179881,6.901702079,4.057798818,167.4100108,14.95722822,6.269999981,1.107955731,10.97958524,7.8704482,14.24694031,30.37261446,18.18500068,4.185986201,5.950102023,4.837417075,1550.179418,-500.3102947,1549.416725,-500.0937535,1550.48857,-499.6360957,2398.295259,-500.4781735,59872.40642,3397.146183,3394.512945,2.023356634,11.57062034,5.851832439,299.5568667,39.61214685,27.12038413,11.84034399,10.99038457,5.507307954,10.99935254,6.20037265,13.67103535,9.068768316,33.42032893,22.99172294,,,0.559251324,,,1001.735957,-399.7255789,1503.046855,-499.7927886,1503.120078,-501.5334692,1499.496632,-499.4369082,1000.75007,-498.8255887,999.8683605,-499.8340659,15.93299473,5.73725292,8.571380978,3.900702406,29.99012527,-499.8994728,28.03175254,-499.6418977,29.95147552,-500.2750464,30.03189003,-499.9154121,11.96098887,-499.7796272,9.950120546,-500.1575905,8.999324018,-500.2808783,9.043852632,-499.7906162,16.01829998,-499.6481305
4/27/2016 3:59,9.34896252,11.4367152,13.92761428,37.8997631,72.78528797,12.0042319,3.64980013,8.067310658,4.055023433,174.8639872,15.02742016,6.287499971,0.994220737,10.58632341,8.074214886,14.12435272,31.00348195,18.32843971,4.328606985,6.371206371,4.806061317,1550.349443,-499.5467001,1549.445471,-499.7772897,1548.953035,-499.2580939,2398.294311,-499.3730475,59802.80894,3308.00297,3306.634428,2.001526788,11.11905923,5.788098751,299.5867259,39.81851805,26.70941774,11.5850347,11.00590725,5.494891398,11.00055625,6.196253047,13.36237994,9.165972492,33.19400854,22.97342731,,,0.530206705,,,1008.072535,-399.0152308,1504.77253,-499.3391249,1502.72395,-497.605533,1505.006052,-498.6955713,1002.464159,-498.6773683,1003.089747,-496.2240985,16.29652705,5.956374421,9.313569517,3.872268523,29.98029617,-499.8085792,28.03273231,-499.5257193,29.97350625,-499.7830618,29.90263265,-499.1557117,11.94969331,-499.9597308,9.966992835,-499.2130601,9.076419812,-499.8893887,9.102651353,-499.7279893,16.00340549,-498.8057184
4/27/2016 4:59,8.432200726,11.50375714,12.81904488,39.05314991,70.93387575,11.8628021,3.791677033,7.402823339,4.178253457,185.2297717,15.01286104,6.428166697,1.067544403,10.12406171,7.730425453,12.89853579,31.88794686,18.05403185,4.325913183,6.658149462,5.000571111,1554.157794,-500.4395183,1554.798146,-500.4138239,1553.421618,-500.5970193,2398.32422,-498.8104956,59839.66249,3086.523935,3080.70707,1.997626159,10.79208961,5.70616392,300.6350993,39.37016466,25.11763338,11.39878232,10.99970245,5.500444492,10.99114704,6.19828608,12.82443203,9.119573081,33.37811017,23.2546281,,,0.642078424,,,1005.056231,-399.9961924,1505.041771,-499.6789969,1502.568145,-497.0248252,1498.893033,-501.0982097,995.9305761,-503.5197947,1000.770255,-498.7215902,15.40027285,6.069407247,9.246464828,4.17304948,29.99628054,-499.76092,27.96484398,-499.8252261,30.08970907,-500.1442272,30.02915388,-491.4511663,12.03106833,-500.1551052,9.983865123,-500.6644202,8.955324025,-500.3529658,8.995658768,-499.6334897,15.99811056,-501.3120785
4/27/2016 5:59,7.35759927,11.36337077,12.57956143,41.0584117,67.02646794,11.68304698,3.895259938,6.822338592,4.606578831,191.6427878,15.01371179,6.489999771,1.202244008,9.968477288,7.546387187,12.54978164,32.19220432,17.83830904,4.316530619,6.524982938,5.582918881,1548.89579,-498.8851825,1547.395892,-499.7533279,1547.745961,-499.8508003,2398.359842,-500.1162134,59910.30283,2939.122158,2937.142259,1.997797026,10.93173957,5.694303142,300.2887993,39.41483822,24.69795628,11.37606188,10.99593729,5.501750839,11.00915512,6.200672952,12.91336759,9.07354823,33.77014469,23.59439225,,,0.774164413,,,1002.878346,-400.3107093,1503.913761,-500.5828695,1502.609371,-499.1955813,1505.117885,-499.6812727,1004.734282,-498.9178163,1002.352872,-500.0402387,15.32363442,6.260261713,8.88472671,5.024631855,30.04138034,-488.1899527,28.03104357,-500.16788,29.97819023,-496.9918976,30.02450509,-409.8169128,12.01448568,-499.4921023,9.937967635,-499.2624468,9.076840337,-499.7802495,9.046348885,-499.9457441,16.03162991,-499.3700887
4/27/2016 6:59,7.366989609,11.37416737,11.84019674,41.06040805,65.88243321,11.50269983,3.813020171,6.537715957,4.767101161,190.8361952,15.01266877,6.379999905,1.186118242,10.18003139,7.418401114,12.27028091,31.58324795,17.63588818,4.237602753,6.224884081,6.047312862,1551.469548,-501.3520859,1551.964854,-500.3880267,1551.814843,-499.2508288,2398.395464,-499.1913675,60035.87579,2886.385476,2885.20707,2.004306317,11.15425256,5.694586754,300.0976925,39.65859959,25.01699664,11.4136962,10.99908433,5.499002692,10.99411836,6.198306593,13.27633385,9.108399184,33.74609528,23.65784446,,,0.799648545,,,989.6852356,-399.4413384,1489.810507,-499.4074792,1491.014696,-500.3795657,1479.040629,-501.5766118,1074.704731,-499.3092522,995.5217155,-500.7374937,15.16972829,6.15963925,8.426755863,5.325448202,29.993352,-468.5548098,28.0650407,-499.9253164,29.99308459,-500.2357605,29.93058817,-478.3013413,12.03745823,-500.8484418,10.0781172,-498.5547235,8.970753065,-500.5891843,9.006920225,-499.8396008,15.92176016,-501.0020331
4/27/2016 7:59,7.995004188,11.25304475,10.32696172,39.4938017,66.84148535,11.56580479,3.848259104,6.420348873,4.604715768,187.8420191,15.04570824,6.289999962,1.196017634,10.42976733,7.454865745,12.51806645,31.1407969,17.62995889,4.173996349,6.095465257,5.737501388,1549.96094,-499.6966299,1544.621305,-499.1379685,1547.309526,-499.9736635,2398.431086,-500.712915,60083.30916,2977.539573,2976.609103,2.016875003,11.17479532,5.575078195,299.9169517,39.22051609,24.42409329,11.24423585,10.99928592,5.503524584,11.002351,6.195729631,13.71152806,9.025868776,33.13473233,23.02835086,,,0.71327223,,,985.2119427,-399.5399811,1487.775058,-500.3767005,1494.178533,-501.7937871,1493.294729,-499.3386709,1099.848334,-498.6412665,993.9046004,-502.1942648,15.32457499,6.216576506,9.587919229,5.304367674,29.90193028,-504.0097155,27.99852867,-501.0168138,29.99289935,-503.2132012,30.0417594,-453.1361836,11.95579735,-500.991202,10.00650896,-501.4941358,9.038128279,-499.2501866,9.057602898,-499.6908519,15.97246459,-500.1966017
4/27/2016 8:59,8.298830057,11.28107833,10.17345706,38.51418603,72.92412847,11.69723672,3.612883979,6.213473717,3.947594523,187.7236937,15.02568393,6.289999962,1.193363435,10.83005759,7.158906743,12.45384922,30.30568385,18.02098007,4.087393182,5.881938516,4.57704096,1548.492796,-499.6833181,1550.009849,-499.7006788,1551.000365,-501.0910949,2398.466708,-500.1847221,60021.76051,2966.509127,2968.441661,2.057796937,11.4126003,5.552353411,299.9362915,39.44948487,24.81621439,11.42561584,11.0063359,5.501509176,10.99865431,6.200016344,14.06359168,8.913323011,33.02639267,22.81414727,,,0.590315171,,,921.2988526,-399.9449286,1458.203298,-499.8219734,1497.117305,-498.5779841,1495.164647,-499.9185076,1093.625385,-499.8712881,1004.648601,-498.6249719,15.56334192,5.9487073,8.648121167,4.180589769,30.06397329,-500.270757,27.99736906,-499.6588669,30.01087874,-497.57697,30.0363713,-449.5749403,11.98672113,-499.5974455,9.997124523,-499.7949963,8.94303519,-498.2285267,9.037929878,-499.341599,16.01875444,-499.6983349
